121701022,EE4150,95
121701022,EE4110,81
121701022,EE4170,69
121701022,EE3050,92
121801002,EE2010,20
121801002,EE3050,36
121901042,EE2050,13
121901012,EE4110,10
121901012,EE4502,60
121901012,EE4502,78
121701021,EE2030,96
121701021,EE4502,86
121901021,EE3050,89
121901009,EE2170,61
121901009,EE4110,90
121901009,EE4170,36
121901009,EE3010,17
121901036,EE3170,72
121801053,EE3010,80
121701011,EE3050,35
121701011,EE2170,58
121701011,EE2030,36
121701011,EE2140,82
121701019,EE3010,3
121701019,EE3010,3
121701028,EE3150,67
121701028,EE3010,46
121701018,EE2170,56
121901042,EE2030,52
121801024,EE2030,85
121801024,EE4170,43
121801024,EE2170,58
121801024,EE4110,80
121801004,EE2010,92
121801043,EE3010,22
121801043,EE2010,78
121801043,EE4150,51
121801043,EE2010,28
121701011,EE4150,71
121701011,EE3050,44
121701011,EE2170,56
121701011,EE3170,15
121701026,EE2010,61
121701026,EE4502,98
121701026,EE2030,2
121701026,EE3170,2
121701015,EE4150,53
121701015,EE3170,43
121701015,EE3170,12
121801042,EE2070,83
121801042,EE2140,26
121801021,EE2050,81
121801021,EE2050,90
121701003,EE2140,57
121701003,EE2010,84
121701003,EE3050,87
121701003,EE4110,78
121901040,EE3170,44
121701044,EE3050,55
121701044,EE3010,27
121701044,EE3170,55
121801043,EE2030,81
121801043,EE4110,26
121801043,EE3150,68
121901016,EE2170,73
121901016,EE3150,86
121901016,EE2050,61
121801009,EE4110,60
121901032,EE2140,80
121901032,EE4110,23
121901032,EE2010,14
121901032,EE4170,69
121901052,EE2170,91
121901052,EE4502,67
121901021,EE4150,98
121901021,EE4170,3
121901021,EE4150,23
121701006,EE3170,56
121701006,EE2170,58
121901021,EE3050,7
121901021,EE4150,5
121701033,EE2070,48
121701033,EE3050,83
121701033,EE4150,56
121701033,EE3170,44
121701013,EE2010,55
121701013,EE2070,17
121701033,EE2050,86
121701033,EE2140,8
121901038,EE2010,69
121901038,EE4110,82
121901038,EE4150,32
121701017,EE2170,66
121701017,EE3050,30
121701017,EE3170,56
121701054,EE2050,58
121701050,EE3010,44
121701050,EE2050,53
121701050,EE4110,92
121901050,EE4502,35
121901050,EE4170,30
121901050,EE4150,59
121901024,EE2030,5
121901024,EE3050,68
121801033,EE2050,17
121801033,EE2140,96
121801033,EE2030,71
121901043,EE2030,51
121901043,EE3150,20
121901043,EE2050,36
121901051,EE2140,80
121901051,EE2050,3
121901051,EE2050,12
121901051,EE4502,92
121701054,EE2050,43
121901004,EE4110,25
121901004,EE4502,67
121901004,EE2070,68
121901004,EE4170,41
121901007,EE4170,96
121901007,EE2140,24
121901007,EE3170,11
121801008,EE2140,5
121801008,EE2010,31
121801008,EE2030,30
121701029,EE4170,42
121701029,EE3170,96
121801038,EE4502,93
121801038,EE2050,44
121801038,EE4110,8
121701054,EE2070,48
121701054,EE3150,64
121801017,EE2070,2
121801017,EE4502,31
121801017,EE4170,53
121801037,EE4170,17
121701046,EE2170,18
121901013,EE4170,11
121901013,EE4150,13
121901013,EE4170,63
121901019,EE4502,66
121901019,EE2170,88
121801020,EE2010,50
121901047,EE2140,87
121901047,EE2140,10
121901047,EE3150,10
121901047,EE2030,33
121701004,EE2170,75
121701004,EE3170,37
121701004,EE3170,48
121701004,EE2070,62
121701011,EE2170,18
121701011,EE2050,78
121701011,EE3050,67
121701011,EE4502,14
121801037,EE2070,90
121801037,EE2050,62
121801037,EE3010,1
121701031,EE3050,19
121701031,EE2170,58
121801041,EE2050,8
121801041,EE2170,66
121801041,EE4110,64
121701037,EE4110,97
121701037,EE4150,70
121801036,EE2170,67
121801036,EE2070,71
121801036,EE4150,48
121901018,EE2050,14
121901018,EE4502,76
121901018,EE2070,93
121901018,EE4502,64
121701006,EE3010,72
121701006,EE4502,16
121701006,EE2010,39
121701006,EE2140,72
121701003,EE3150,76
121701003,EE4150,62
121701003,EE3170,78
121701003,EE4150,36
121801051,EE2050,62
121801016,EE3150,84
121801016,EE3150,76
121801016,EE2010,93
121801016,EE2070,13
121701055,EE3170,74
121701055,EE2140,16
121701055,EE2070,86
121701051,EE3170,65
121701051,EE4170,76
121701051,EE2010,28
121701051,EE3010,10
121701053,EE2050,23
121701053,EE2010,25
121701053,EE3150,13
121901029,EE3050,78
121901029,EE3150,64
121901027,EE2010,95
121901027,EE4110,1
121901012,EE3170,35
121901012,EE4170,26
121901018,EE2170,33
121901018,EE3170,16
121901018,EE2010,10
121901018,EE2030,65
121701035,EE4150,48
121901021,EE4502,42
121901021,EE3170,55
121901017,EE2140,11
121901017,EE2140,28
121801053,EE3050,4
121801053,EE4110,23
121801053,EE4502,100
121801053,EE3150,34
121701015,EE3010,47
121701015,EE2070,35
121701015,EE2050,17
121901006,EE4150,19
121901006,EE2050,68
121901002,EE2030,98
121901002,EE2050,90
121901002,EE3050,29
121901002,EE4170,43
121701019,EE4170,8
121901019,EE2050,17
121901042,EE2170,16
121901042,EE3170,96
121901042,EE3050,95
121801053,EE4150,71
121801053,EE3170,42
121901029,EE2170,77
121801046,EE4150,23
121801046,EE4150,8
121801046,EE2140,15
121801043,EE2050,77
121701042,EE4110,85
121701042,EE3170,92
121801018,EE3050,14
121801018,EE2140,96
121801018,EE4110,27
121901019,EE3010,17
121901002,EE3010,40
121701004,EE4110,62
121701004,EE3170,68
121701017,EE2030,86
121701017,EE2170,58
121701017,EE3170,5
121701017,EE4502,49
121701012,EE4110,26
121701012,EE2050,42
121701012,EE2140,80
121701012,EE3010,84
121801034,EE4502,68
121801034,EE4110,27
121701006,EE3050,11
121901016,EE4150,51
121901016,EE2050,19
121901016,EE3170,35
121701017,EE2070,67
121701017,EE3050,58
121701017,EE3050,54
121801012,EE4110,15
121801012,EE2170,48
121701022,EE3170,42
121901037,EE2140,91
121901037,EE2030,47
121901042,EE4502,0
121901042,EE3010,95
121901042,EE2070,86
121901042,EE4170,85
121801047,EE3050,80
121901028,EE4170,47
121901028,EE2050,35
121901028,EE4110,14
121901028,EE3150,54
121901051,EE3150,81
121901051,EE2070,76
121901051,EE2070,31
121901029,EE3050,0
121901029,EE4502,32
121901029,EE4150,10
121801013,EE3170,14
121801013,EE2030,83
121801013,EE3150,25
121701017,EE2170,14
121701017,EE2010,21
121701017,EE4170,45
121701017,EE4502,3
121701001,EE2140,38
121701001,EE3150,82
121701001,EE2050,84
121701044,EE3050,5
121701044,EE2170,42
121701044,EE4150,45
121701044,EE4502,44
121901009,EE2050,10
121801028,EE2010,29
121801028,EE2070,57
121801028,EE3050,32
121801028,EE2050,68
121901038,EE4110,39
121901038,EE3010,96
121801037,EE2170,11
121801051,EE4502,56
121801051,EE2030,80
121801005,EE2070,42
121801005,EE2050,73
121801005,EE2170,91
121901014,EE2070,35
121901014,EE2030,53
121901014,EE3010,22
121901014,EE3010,18
121801035,EE4110,19
121801035,EE2170,7
121801035,EE2070,82
121901001,EE3150,44
121901001,EE4502,89
121901001,EE3150,44
121801016,EE2030,21
121801016,EE3010,72
121801016,EE3010,54
121801053,EE2140,9
121801053,EE4110,47
121801053,EE3050,75
121801053,EE2010,9
121701016,EE4150,31
121701016,EE4502,12
121701016,EE4502,44
121701016,EE4150,9
121701031,EE2030,42
121701031,EE2010,59
121701031,EE4502,99
121901025,EE2170,82
121901025,EE2170,54
121901025,EE2070,43
121901025,EE2010,6
121701046,EE4170,6
121701046,EE2140,11
121701046,EE4170,30
121901051,EE4502,69
121701032,EE2140,68
121701032,EE4110,2
121701032,EE2140,1
121901030,EE3050,11
121901030,EE3050,68
121901021,EE3170,61
121901021,EE2010,12
121701031,EE2010,92
121701031,EE3050,27
121701031,EE2170,47
121701031,EE2030,10
121701035,EE2140,54
121901053,EE2140,100
121901053,EE4170,82
121901053,EE3170,4
121901053,EE2140,44
121901039,EE2170,22
121901039,EE3150,79
121901039,EE2170,50
121701039,EE4170,62
121701039,EE2050,68
121701039,EE2170,49
121701050,EE3050,38
121701050,EE2010,20
121901042,EE2010,60
121901042,EE3050,77
121901042,EE3170,75
121701028,EE2170,23
121701028,EE3170,62
121701028,EE3150,27
121801044,EE4110,64
121801044,EE3150,15
121801044,EE3150,25
121801044,EE2050,25
121801023,EE4150,35
121701051,EE4150,86
121701051,EE3010,2
121701051,EE4502,10
121701014,EE2070,72
121701014,EE3010,35
121701014,EE3050,62
121901007,EE2170,22
121901007,EE3170,97
121901007,EE2050,15
121701050,EE2030,37
121701050,EE3050,92
121701007,EE2010,57
121701024,EE4502,68
121701024,EE3050,63
121701024,EE3170,26
121901002,EE2170,78
121901002,EE2030,56
121701039,EE2170,89
121701039,EE3050,64
121701039,EE4502,100
121701029,EE4110,72
121701029,EE2030,66
121701029,EE2070,53
121701029,EE3150,15
121901021,EE3010,39
121901021,EE4170,19
121901021,EE4502,17
121901021,EE4502,2
121701015,EE4110,26
121701015,EE4502,66
121701002,EE3170,43
121701002,EE4502,62
121701002,EE2030,26
121901014,EE2170,54
121801033,EE2140,44
121801033,EE3010,8
121801033,EE2030,62
121801033,EE3010,85
121701028,EE2030,18
121901002,EE3150,92
121901021,EE2140,93
121901021,EE3150,68
121901021,EE3170,100
121701003,EE4150,29
121701003,EE2140,63
121701003,EE2070,52
121901039,EE2070,28
121901039,EE4170,67
121901039,EE2030,38
121901039,EE2050,98
121701009,EE2010,36
121701009,EE2070,73
121701009,EE2170,3
121801024,EE2070,14
121801027,EE2170,6
121801027,EE4502,64
121901019,EE4110,65
121901019,EE4502,64
121901019,EE3010,28
121901019,EE2070,96
121701013,EE3010,24
121701013,EE4170,27
121701013,EE4110,65
121801040,EE2140,82
121801040,EE3170,51
121801040,EE2050,58
121801040,EE3170,66
121701008,EE2050,26
121701008,EE3150,73
121701008,EE2070,93
121701008,EE3010,21
121801020,EE3170,9
121801020,EE2070,75
121801020,EE2070,94
121901033,EE4150,6
121901033,EE3150,38
121901033,EE3150,12
121901047,EE2170,65
121901047,EE2140,51
121901047,EE2050,7
121901055,EE2030,100
121701047,EE2170,87
121701047,EE2050,50
121701047,EE2010,20
121901043,EE4170,44
121901043,EE2170,18
121901043,EE2140,85
121901043,EE2030,67
121901013,EE4150,59
121901034,EE3170,68
121901034,EE2140,17
121901002,EE4150,89
121901002,EE4170,67
121901002,EE2050,67
121901002,EE3170,97
121701025,EE3010,6
121701025,EE3170,27
121701025,EE3010,70
121701025,EE3170,11
121701033,EE2070,61
121701033,EE4110,7
121701033,EE3150,72
121701033,EE2030,56
121901013,EE4502,70
121901013,EE4502,7
121901036,EE3010,20
121901032,EE2070,51
121901032,EE2030,53
121901051,EE2170,36
121801052,EE4170,78
121801052,EE4502,13
121901007,EE4150,18
121901007,EE4502,71
121901007,EE2170,6
121901007,EE4170,81
121701040,EE2050,81
121701040,EE2030,35
121701040,EE4170,76
121701040,EE3010,11
121801055,EE2010,49
121801055,EE2050,48
121701026,EE2070,29
121701026,EE4150,57
121701044,EE4502,73
121701044,EE3050,44
121701044,EE3170,78
121701014,EE3050,58
121701014,EE2050,74
121701014,EE2170,49
121701009,EE3150,55
121701009,EE3010,53
121701009,EE3010,21
121701009,EE2010,78
121901039,EE2070,90
121901039,EE3050,31
121901029,EE4502,59
121901029,EE4150,7
121901034,EE3050,80
121901034,EE4150,27
121901034,EE2170,8
121901054,EE2010,82
121901054,EE3050,22
121901054,EE3010,64
121901054,EE3150,56
121801016,EE4110,34
121801016,EE4502,41
121801016,EE2050,18
121801016,EE3050,15
121801033,EE2070,35
121801033,EE2050,71
121801033,EE4170,4
121701036,EE2070,83
121701036,EE2170,36
121801004,EE2070,84
121801004,EE4110,18
121801004,EE2030,20
121801046,EE2140,82
121801046,EE2010,45
121801046,EE3050,68
121801046,EE4110,24
121701033,EE3170,83
121701033,EE4150,93
121701033,EE4170,89
121701033,EE3050,20
121701054,EE3050,21
121701054,EE2070,83
121801043,EE2010,6
121701013,EE3150,51
121701032,EE2140,71
121901001,EE2070,16
121701005,EE4170,93
121701005,EE2140,63
121701051,EE2170,33
121701051,EE2030,10
121701051,EE4502,46
121901032,EE2070,86
121801009,EE2030,63
121701048,EE3050,0
121701048,EE4110,40
121701018,EE3170,16
121701018,EE2140,34
121701018,EE2070,95
121701018,EE2010,16
121901001,EE2070,51
121901001,EE2010,76
121901001,EE3170,51
121801003,EE2050,14
121801003,EE4150,94
121801003,EE3150,29
121901038,EE4110,47
121901038,EE2010,87
121901028,EE2050,73
121901028,EE2010,94
121901028,EE2050,34
121901038,EE2170,45
121901038,EE3010,72
121701018,EE2030,80
121701018,EE4150,77
121701018,EE2070,57
121701018,EE3150,0
121801006,EE2170,75
121801006,EE3170,16
121801006,EE3010,4
121801051,EE2170,59
121801051,EE2070,7
121801051,EE2010,26
121901039,EE4170,78
121901039,EE4170,95
121901039,EE4110,28
121901032,EE3150,55
121901032,EE3050,68
121701021,EE4502,78
121701021,EE4110,22
121701021,EE2140,53
121801002,EE2050,14
121801002,EE3050,9
121701025,EE3010,12
121801032,EE2010,64
121801032,EE2140,26
121801032,EE2030,75
121801032,EE4150,41
121901036,EE2030,37
121901036,EE2050,28
121801032,EE4150,26
121901006,EE4150,27
121901006,EE4170,84
121801004,EE4110,72
121801004,EE3010,22
121801004,EE4150,93
121801028,EE2140,6
121901033,EE2030,14
121901033,EE2010,72
121901033,EE4502,55
121901033,EE4150,66
121801002,EE2030,53
121801002,EE3010,63
121701047,EE4170,66
121701047,EE3170,89
121701047,EE3150,47
121701047,EE3010,48
121901038,EE2030,12
121901020,EE3050,20
121701012,EE3150,62
121701012,EE3150,59
121701004,EE3150,84
121701004,EE4170,36
121701004,EE2140,51
121701001,EE2010,54
121701001,EE2170,23
121801034,EE2170,90
121901036,EE4150,95
121901036,EE4502,0
121901036,EE2030,4
121901036,EE3010,95
121901010,EE2010,51
121901010,EE3010,59
121701049,EE2030,86
121701006,EE4170,81
121701006,EE2170,63
121801015,EE4110,74
121801015,EE4110,55
121701007,EE3050,59
121701045,EE3170,14
121701045,EE2050,68
121801049,EE4502,11
121801049,EE4150,9
121801049,EE2010,43
121901002,EE3010,70
121901002,EE2170,61
121901002,EE4150,77
121901009,EE2140,35
121901009,EE3010,28
121901009,EE2010,39
121801024,EE2140,12
121801024,EE3010,32
121801024,EE4150,82
121801041,EE2140,23
121801041,EE4110,75
121801027,EE4502,63
121801027,EE2050,50
121901031,EE2140,74
121901031,EE2050,81
121901031,EE2030,27
121701052,EE2140,87
121701052,EE2070,57
121901015,EE2070,36
121901015,EE2010,100
121901015,EE4150,38
121901015,EE2050,85
121901014,EE4170,78
121901014,EE4150,18
121801031,EE4150,82
121801031,EE2170,8
121801031,EE2140,66
121701055,EE4150,83
121701014,EE3050,79
121901032,EE4110,14
121901032,EE4170,22
121901032,EE3150,25
121801008,EE2010,29
121801008,EE3150,25
121801005,EE2030,93
121801005,EE4150,9
121801005,EE4170,1
121801005,EE2070,70
121701039,EE3150,44
121701039,EE3170,78
121901013,EE4502,84
121901013,EE4502,66
121901025,EE2010,50
121901025,EE3170,81
121901025,EE4502,95
121801046,EE2030,13
121801046,EE4170,84
121701050,EE4110,74
121701050,EE3050,48
121701050,EE4150,10
121701050,EE4110,0
121901020,EE4170,74
121901020,EE4502,29
121801044,EE3050,85
121801044,EE4110,79
121801024,EE2170,84
121801024,EE3050,59
121901016,EE4110,41
121801013,EE4170,63
121801013,EE4170,19
121901008,EE2050,57
121901008,EE2010,72
121701047,EE4150,56
121701047,EE4502,90
121701047,EE2010,80
121801024,EE4110,65
121801024,EE4502,68
121801024,EE3170,47
121801024,EE2030,71
121701031,EE4110,21
121901021,EE3010,24
121901021,EE4170,93
121901021,EE2070,62
121801043,EE2170,36
121901013,EE2050,79
121901013,EE4150,59
121901013,EE2170,97
121901013,EE4502,73
121701053,EE3150,36
121701053,EE2050,57
121701017,EE2050,44
121701023,EE4170,95
121801009,EE4110,48
121801009,EE4502,18
121801009,EE3170,78
121801009,EE3150,85
121801033,EE4110,95
121901025,EE2010,73
121901017,EE2170,37
121801001,EE4110,39
121801001,EE2140,51
121801001,EE4110,31
121701051,EE3010,48
121701006,EE4502,47
121701006,EE4170,72
121701006,EE2010,34
121801007,EE4170,25
121701051,EE3150,80
121701051,EE4110,42
121901022,EE2070,64
121901022,EE4150,47
121701013,EE4170,3
121701013,EE4150,47
121701013,EE4502,79
121801032,EE3150,12
121801032,EE2170,14
121801032,EE2140,44
121801028,EE4502,59
121801028,EE2070,40
121801028,EE3010,74
121701037,EE2050,3
121701037,EE4110,84
121701037,EE2070,84
121701037,EE2010,30
121801009,EE3050,83
121801009,EE2010,29
121801009,EE2140,8
121901025,EE2140,88
121901025,EE4110,47
121901004,EE3150,74
121701004,EE4170,96
121701004,EE3150,23
121701004,EE3050,42
121701012,EE2170,43
121701028,EE2140,26
121701028,EE3170,98
121801035,EE3010,3
121801035,EE2050,32
121801035,EE2070,11
121901048,EE3010,29
121901048,EE2140,15
121901048,EE3170,14
121801012,EE2010,9
121801048,EE2050,91
121701026,EE4502,59
121701001,EE2010,23
121701001,EE4110,5
121801024,EE4502,19
121801024,EE2070,59
121801002,EE2170,70
121801002,EE2170,58
121801002,EE2170,54
121801002,EE2140,69
121901009,EE2170,52
121901009,EE2070,44
121901009,EE3010,99
121901009,EE4170,50
121701001,EE2010,26
121801017,EE2070,66
121801017,EE3050,98
121801017,EE2030,55
121901003,EE4170,9
121901003,EE3170,50
121901003,EE3150,14
121901003,EE2050,59
121801048,EE2170,6
121801048,EE2170,34
121801048,EE3050,93
121801048,EE3050,31
121901028,EE3010,92
121901028,EE2030,6
121901010,EE2030,40
121901010,EE2010,97
121901010,EE4502,88
121901010,EE3010,20
121801052,EE3050,29
121801052,EE2010,30
121801052,EE2170,99
121801052,EE4110,54
121801038,EE3010,53
121801038,EE2010,22
121801038,EE4110,95
121901038,EE4170,43
121801010,EE4110,35
121801010,EE3150,31
121801010,EE4110,38
121801010,EE2030,58
121701039,EE4502,76
121701039,EE2050,5
121701039,EE4110,67
121701039,EE2070,3
121701018,EE2140,11
121701018,EE4110,89
121701018,EE3170,29
121701018,EE3050,28
121701043,EE2170,46
121701043,EE4110,91
121901011,EE3170,16
121901011,EE2140,85
121701030,EE2140,36
121701030,EE4110,39
121701030,EE4170,13
121701030,EE4150,19
121801005,EE2070,26
121801005,EE3170,46
121801005,EE4502,86
121801052,EE4150,28
121701010,EE2070,44
121701010,EE2170,19
121701010,EE2140,83
121801037,EE2070,52
121801037,EE3050,44
121801037,EE4110,77
121801016,EE4110,63
121801016,EE2070,2
121801016,EE2030,12
121801046,EE2070,42
121801046,EE2070,44
121801046,EE3170,48
121801046,EE3170,2
121901029,EE2170,92
121901029,EE4170,9
121701048,EE2140,71
121701048,EE2140,1
121701048,EE4502,45
121701048,EE2070,14
121801037,EE4110,64
121801037,EE3010,65
121801037,EE3150,39
121901024,EE2050,59
121701025,EE3050,95
121701025,EE2050,43
121801027,EE4150,43
121801027,EE3050,33
121801027,EE3010,79
121701018,EE2170,60
121701018,EE4502,31
121701018,EE4502,60
121701018,EE2070,90
121801003,EE4110,82
121801003,EE2140,74
121801003,EE3050,15
121701015,EE3150,59
121701015,EE2070,96
121701015,EE2050,99
121901013,EE3150,14
121901013,EE2070,36
121901013,EE4502,42
121901039,EE3050,46
121901039,EE3010,59
121801054,EE4150,26
121801054,EE2050,31
121801033,EE3010,85
121801033,EE2050,28
121901024,EE2010,91
121901024,EE4502,45
121901024,EE3050,74
121901024,EE2010,91
121701016,EE4502,56
121701016,EE2010,67
121801053,EE2170,40
121701055,EE3050,87
121801043,EE2030,40
121901034,EE2170,3
121901034,EE2070,45
121901023,EE2070,26
121901023,EE4170,65
121901023,EE2030,41
121801031,EE4150,18
121801031,EE2010,31
121801031,EE3050,85
121801031,EE4110,10
121901030,EE2050,24
121901030,EE2170,26
121901030,EE4502,100
121801036,EE3010,51
121801036,EE3170,41
121801036,EE4110,50
121801036,EE2170,12
121701008,EE3170,22
121801013,EE3170,27
121801013,EE2070,85
121801013,EE2070,13
121801013,EE2050,20
121901036,EE2070,32
121901036,EE4170,39
121901036,EE2050,38
121901036,EE4502,70
121701011,EE3150,31
121701011,EE4110,61
121801055,EE3050,51
121801055,EE2030,88
121801014,EE2050,27
121801014,EE2030,5
121801014,EE4150,38
121901030,EE3010,99
121801024,EE4110,43
121801024,EE2030,87
121801020,EE4110,13
121801020,EE4110,96
121801020,EE4110,85
121801030,EE4170,95
121901001,EE3010,45
121901001,EE3010,82
121801005,EE3010,79
121801005,EE2170,87
121801024,EE2030,52
121801024,EE3150,78
121801024,EE4150,97
121801024,EE3010,65
121901003,EE3150,12
121901003,EE3170,84
121901003,EE3170,43
121701001,EE3170,53
121701001,EE2030,43
121701001,EE3050,94
121801045,EE3010,88
121801033,EE4502,32
121801033,EE2050,61
121801033,EE3050,53
121801033,EE4170,8
121701027,EE2140,48
121701027,EE2050,5
121701027,EE2050,15
121701027,EE2030,70
121701002,EE2070,57
121701002,EE4110,19
121701002,EE3010,89
121701004,EE3010,64
121701004,EE4502,45
121701004,EE2140,96
121701004,EE4110,41
121701024,EE2030,75
121801008,EE3150,23
121801008,EE2010,41
121801040,EE2070,58
121801018,EE4150,66
121801029,EE2030,22
121801029,EE3170,92
121801029,EE3170,16
121801029,EE2140,96
121701006,EE4150,17
121701006,EE4170,65
121701006,EE2140,77
121801002,EE4150,15
121801002,EE2050,22
121801002,EE3010,46
121901051,EE4150,10
121901051,EE2140,93
121701050,EE2050,90
121901049,EE2030,70
121901049,EE3170,24
121901049,EE2170,38
121701015,EE4170,100
121701053,EE3170,14
121701053,EE2030,98
121901029,EE4110,48
121901029,EE2170,99
121901029,EE4502,68
121701039,EE2010,43
121701039,EE2010,47
121701039,EE2050,98
121701004,EE4150,84
121701004,EE4170,79
121701004,EE2070,27
121701004,EE2010,41
121701042,EE4150,91
121901041,EE4150,88
121901041,EE2140,42
121901048,EE2010,37
121901048,EE2170,44
121901048,EE3050,60
121701007,EE2030,19
121701007,EE3050,40
121701030,EE3150,13
121701033,EE3170,24
121901011,EE2030,78
121901011,EE2140,75
121901035,EE4150,75
121901035,EE2010,12
121901048,EE4150,20
121901048,EE3050,14
121901048,EE2170,34
121901048,EE3050,46
121701052,EE2050,55
121701052,EE2050,6
121901014,EE3050,39
121901014,EE4502,79
121901014,EE2140,74
121901014,EE2070,52
121701030,EE3010,66
121701030,EE2030,74
121801032,EE3010,39
121801048,EE4150,93
121801048,EE3170,85
121701037,EE4150,35
121701037,EE2050,20
121701037,EE3010,97
121901015,EE2070,24
121901015,EE3050,58
121901015,EE2170,18
121901015,EE3010,29
121701003,EE2010,87
121901053,EE2170,69
121901053,EE4170,86
121901053,EE2170,82
121701016,EE3050,1
121701029,EE2030,33
121901016,EE3050,25
121901016,EE2010,60
121901016,EE4150,94
121901016,EE3170,12
121701047,EE4502,59
121701047,EE3050,97
121701047,EE2030,59
121801025,EE3010,56
121801025,EE4502,40
121801025,EE4150,91
121801025,EE4502,84
121901030,EE4502,10
121901030,EE3170,46
121901051,EE3150,32
121901051,EE3010,19
121901051,EE2070,11
121901051,EE3150,42
121901054,EE2050,65
121901054,EE4110,24
121701017,EE3170,79
121701031,EE2030,64
121801015,EE2140,16
121801015,EE4110,60
121701029,EE3010,36
121701029,EE2140,96
121701029,EE4170,88
121701029,EE4170,49
121801030,EE4150,39
121801030,EE4110,32
121801030,EE2010,67
121801045,EE3010,18
121801045,EE4150,56
121801045,EE3170,31
121901025,EE3050,59
121901025,EE2050,7
121901025,EE2010,29
121901025,EE3010,23
121901025,EE4150,13
121901025,EE2170,23
121901025,EE2050,30
121901025,EE4170,0
121801016,EE2050,29
121801016,EE2030,49
121801052,EE2030,77
121801052,EE2010,96
121801040,EE3150,86
